flow_id,src_ip,dst_ip,src_port,dst_port,protocol,duration,bytes_in,bytes_out,pkts_in,pkts_out,tcp_flags,flow_rate_bps,packet_rate_pps,entropy,ja3_hash,is_attack,attack_type,timestamp,metadata
f1005,198.18.0.92,10.0.0.5,53,61583,UDP,0.85,45237918,44,82137,1,UDP,425768640.0,96631.76,0.11,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.755070+00:00,"{""vector"": ""udp_amplification""}"
f0829,45.33.12.238,10.0.0.5,80,63635,TCP,0.83,2153786,44,47998,1,SYN,20759383.13,57828.92,0.13,,True,SYN_FLOOD,2026-08-26T16:17:35.754206+00:00,"{""vector"": ""syn_flood""}"
benign_flow_000682,192.168.1.174,198.51.100.127,54397,443,TCP,8.2052,1122,187,3,3,SYN-ACK-FIN-PSH,1276.26,0.73,3.5876,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:07.888480+00:00,"{""service"": ""HTTPS"", ""domain"": ""google.com""}"
benign_flow_000751,192.168.1.68,198.51.100.93,54949,443,TCP,11.722,3397,314,3,3,SYN-ACK-FIN-PSH,2532.67,0.51,3.8053,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:11.939812+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
benign_flow_001872,192.168.1.136,8.8.8.8,49881,53,UDP,0.0331,325,118,1,1,UDP,107069.49,60.42,3.2237,,False,BENIGN,2026-08-26T14:18:59.586447+00:00,"{""service"": ""DNS"", ""domain"": ""linkedin.com""}"
benign_flow_000569,192.168.1.85,1.1.1.1,48742,53,UDP,0.0224,108,48,1,1,UDP,55714.29,89.29,2.8217,,False,BENIGN,2026-08-26T14:18:03.073703+00:00,"{""service"": ""DNS"", ""domain"": ""netflix.com""}"
benign_flow_000980,192.168.1.207,198.51.100.97,53957,443,TCP,5.3356,1313,321,3,3,SYN-ACK-FIN-PSH,2449.96,1.12,4.3346,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:21.399105+00:00,"{""service"": ""HTTPS"", ""domain"": ""github.com""}"
f0871,45.33.12.204,10.0.0.5,80,63800,TCP,0.97,2140967,44,47821,1,SYN,17657459.79,49300.0,0.12,,True,SYN_FLOOD,2026-08-26T16:17:35.753227+00:00,"{""vector"": ""syn_flood""}"
benign_flow_002020,192.168.1.163,198.51.100.89,39526,443,TCP,14.4603,1490,231,3,3,SYN-ACK-FIN-PSH,952.12,0.41,3.7516,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:06.394589+00:00,"{""service"": ""HTTPS"", ""domain"": ""linkedin.com""}"
benign_flow_000727,192.168.1.175,198.51.100.26,43537,80,TCP,2.4923,4999,979,4,3,SYN-ACK-FIN-PSH,19188.7,2.81,3.3903,,False,BENIGN,2026-08-26T14:18:10.719399+00:00,"{""service"": ""HTTP"", ""domain"": ""microsoft.com""}"
benign_flow_000117,192.168.1.22,198.51.100.84,52700,443,TCP,8.5375,3041,882,3,3,SYN-ACK-FIN-PSH,3676.02,0.7,4.2546,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:41.593879+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
benign_flow_000217,192.168.1.27,198.51.100.154,33868,443,TCP,10.769,1384,182,3,3,SYN-ACK-FIN-PSH,1163.34,0.56,3.8827,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:46.531188+00:00,"{""service"": ""HTTPS"", ""domain"": ""amazon.com""}"
benign_flow_000865,192.168.1.98,198.51.100.44,48192,443,TCP,2.3615,1345,236,3,3,SYN-ACK-FIN-PSH,5355.92,2.54,4.5445,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:16.726720+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
benign_flow_000946,192.168.1.89,198.51.100.79,56536,443,TCP,2.3298,1343,146,3,3,SYN-ACK-FIN-PSH,5112.89,2.58,3.5534,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:19.860216+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
benign_flow_001964,192.168.1.210,198.51.100.145,52740,443,TCP,6.5688,700,139,3,3,SYN-ACK-FIN-PSH,1021.8,0.91,3.8041,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:03.873270+00:00,"{""service"": ""HTTPS"", ""domain"": ""notion.so""}"
benign_flow_002103,192.168.1.213,198.51.100.179,44534,22,TCP,70.043,73285,78591,43,104,SYN-ACK-PSH,17346.6,2.1,4.0986,,False,BENIGN,2026-08-26T14:19:09.931208+00:00,"{""service"": ""SSH"", ""domain"": null}"
benign_flow_000343,192.168.1.11,198.51.100.103,43630,80,TCP,5.5698,373,153,2,2,SYN-ACK-FIN-PSH,755.5,0.72,2.8202,,False,BENIGN,2026-08-26T14:17:52.653704+00:00,"{""service"": ""HTTP"", ""domain"": ""notion.so""}"
benign_flow_002096,192.168.1.12,198.51.100.192,49457,443,TCP,2.1697,1142,351,3,3,SYN-ACK-FIN-PSH,5504.91,2.77,3.5439,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:09.428636+00:00,"{""service"": ""HTTPS"", ""domain"": ""slack.com""}"
benign_flow_000195,192.168.1.145,198.51.100.241,58831,443,TCP,7.9311,847,202,3,3,SYN-ACK-FIN-PSH,1058.11,0.76,4.4749,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:45.486510+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
f0941,45.33.12.242,10.0.0.5,80,65376,TCP,0.93,1903331,44,42445,1,SYN,16372739.78,45639.78,0.14,,True,SYN_FLOOD,2026-08-26T16:17:35.753747+00:00,"{""vector"": ""syn_flood""}"
benign_flow_001465,192.168.1.132,198.51.100.126,45419,22,TCP,109.726,93627,79274,189,158,SYN-ACK-PSH,12606.02,3.16,4.4958,,False,BENIGN,2026-08-26T14:18:42.330712+00:00,"{""service"": ""SSH"", ""domain"": null}"
benign_flow_001072,192.168.1.41,198.51.100.79,53354,443,TCP,9.0883,2006,111,3,3,SYN-ACK-FIN-PSH,1863.49,0.66,3.6408,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:25.268187+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
benign_flow_000011,192.168.1.14,198.51.100.222,36360,443,TCP,8.6964,2992,835,3,3,SYN-ACK-FIN-PSH,3520.54,0.69,3.8617,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:35.953661+00:00,"{""service"": ""HTTPS"", ""domain"": ""linkedin.com""}"
benign_flow_001547,192.168.1.161,198.51.100.209,33832,443,TCP,7.8432,857,120,3,3,SYN-ACK-FIN-PSH,996.53,0.76,3.9108,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:46.176551+00:00,"{""service"": ""HTTPS"", ""domain"": ""google.com""}"
benign_flow_000029,192.168.1.69,198.51.100.35,44204,443,TCP,2.3884,823,66,3,3,SYN-ACK-FIN-PSH,2977.73,2.51,4.4005,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:37.007924+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
benign_flow_000090,192.168.1.240,198.51.100.84,38949,443,TCP,12.4295,648,165,3,3,SYN-ACK-FIN-PSH,523.27,0.48,3.8929,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:39.954173+00:00,"{""service"": ""HTTPS"", ""domain"": ""github.com""}"
benign_flow_000968,192.168.1.203,198.51.100.251,48445,80,TCP,0.9654,336,129,2,2,SYN-ACK-FIN-PSH,3853.33,4.14,3.1231,,False,BENIGN,2026-08-26T14:18:20.702548+00:00,"{""service"": ""HTTP"", ""domain"": ""apple.com""}"
benign_flow_000014,192.168.1.165,198.51.100.131,52722,443,TCP,13.8313,2533,539,3,3,SYN-ACK-FIN-PSH,1776.84,0.43,4.5069,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:36.341598+00:00,"{""service"": ""HTTPS"", ""domain"": ""spotify.com""}"
benign_flow_001395,192.168.1.85,1.1.1.1,47960,53,UDP,0.0086,306,104,1,1,UDP,381395.35,232.56,3.2854,,False,BENIGN,2026-08-26T14:18:39.371278+00:00,"{""service"": ""DNS"", ""domain"": ""wikipedia.org""}"
benign_flow_001028,192.168.1.249,198.51.100.137,44310,443,TCP,11.4931,1330,392,3,3,SYN-ACK-FIN-PSH,1198.63,0.52,3.8293,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:23.419727+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
f0929,45.33.12.236,10.0.0.5,80,63237,TCP,1.07,2075373,44,47778,1,SYN,15516807.48,44652.34,0.09,,True,SYN_FLOOD,2026-08-26T16:17:35.754332+00:00,"{""vector"": ""syn_flood""}"
benign_flow_001578,192.168.1.73,198.51.100.2,46763,22,TCP,125.877,49279,47738,157,130,SYN-ACK-PSH,6165.83,2.28,4.0202,,False,BENIGN,2026-08-26T14:18:47.744030+00:00,"{""service"": ""SSH"", ""domain"": null}"
f0606,45.33.12.238,10.0.0.5,80,60551,TCP,0.77,2140522,44,47986,1,SYN,22239189.61,62319.48,0.1,,True,SYN_FLOOD,2026-08-26T16:17:35.753441+00:00,"{""vector"": ""syn_flood""}"
benign_flow_000072,192.168.1.124,198.51.100.114,43932,443,TCP,11.942,2488,785,3,3,SYN-ACK-FIN-PSH,2192.6,0.5,3.8808,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:39.061389+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
f1009,198.18.0.104,10.0.0.5,53,60401,UDP,1.2,57970904,44,94022,1,UDP,386472693.33,78351.67,0.11,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.754873+00:00,"{""vector"": ""udp_amplification""}"
f1044,198.18.0.109,10.0.0.5,53,60911,UDP,1.25,49110685,44,83893,1,UDP,314308384.0,67114.4,0.07,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.754642+00:00,"{""vector"": ""udp_amplification""}"
f0984,198.18.0.96,10.0.0.5,53,61457,UDP,0.99,50219074,44,91161,1,UDP,405810698.99,92081.82,0.1,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.753180+00:00,"{""vector"": ""udp_amplification""}"
f0680,45.33.12.236,10.0.0.5,80,62485,TCP,0.87,1918094,44,43920,1,SYN,17637645.98,50482.76,0.12,,True,SYN_FLOOD,2026-08-26T16:17:35.753032+00:00,"{""vector"": ""syn_flood""}"
benign_flow_000096,192.168.1.77,1.1.1.1,45050,53,UDP,0.0125,149,100,1,1,UDP,159360.0,160.0,2.8945,,False,BENIGN,2026-08-26T14:17:40.376347+00:00,"{""service"": ""DNS"", ""domain"": ""youtube.com""}"
benign_flow_000801,192.168.1.102,198.51.100.51,43735,443,TCP,3.3645,5569,874,5,3,SYN-ACK-FIN-PSH,15319.96,2.38,4.2275,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:13.795317+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
benign_flow_000696,192.168.1.71,198.51.100.36,33722,443,TCP,2.6507,2249,221,3,3,SYN-ACK-FIN-PSH,7454.63,2.26,4.423,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:08.676381+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
benign_flow_001919,192.168.1.250,198.51.100.10,48153,443,TCP,0.7752,1608,119,3,3,SYN-ACK-FIN-PSH,17822.5,7.74,3.6249,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:01.888544+00:00,"{""service"": ""HTTPS"", ""domain"": ""linkedin.com""}"
benign_flow_000574,192.168.1.105,198.51.100.19,52371,443,TCP,7.228,4638,444,3,3,SYN-ACK-FIN-PSH,5624.79,0.83,4.1922,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:03.262452+00:00,"{""service"": ""HTTPS"", ""domain"": ""microsoft.com""}"
f1088,198.18.0.110,10.0.0.5,53,62000,UDP,0.97,49917209,44,86640,1,UDP,411688321.65,89319.59,0.11,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.755174+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_001274,192.168.1.34,198.51.100.140,44188,443,TCP,9.5844,677,154,3,3,SYN-ACK-FIN-PSH,693.63,0.63,3.642,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:33.944838+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_002216,192.168.1.243,8.8.8.8,38205,53,UDP,0.0328,314,88,1,1,UDP,98048.78,60.98,3.1986,,False,BENIGN,2026-08-26T14:19:15.399782+00:00,"{""service"": ""DNS"", ""domain"": ""wikipedia.org""}"
benign_flow_001568,192.168.1.228,198.51.100.29,40672,443,TCP,13.8914,699,175,3,3,SYN-ACK-FIN-PSH,503.33,0.43,4.5176,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:47.084567+00:00,"{""service"": ""HTTPS"", ""domain"": ""notion.so""}"
benign_flow_000281,192.168.1.20,198.51.100.60,45320,443,TCP,5.4055,5455,532,4,3,SYN-ACK-FIN-PSH,8860.6,1.29,3.7591,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:49.779195+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
benign_flow_002125,192.168.1.42,198.51.100.245,40051,443,TCP,1.3738,1634,310,3,3,SYN-ACK-FIN-PSH,11320.43,4.37,4.1437,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:10.962054+00:00,"{""service"": ""HTTPS"", ""domain"": ""slack.com""}"
benign_flow_002132,192.168.1.164,198.51.100.78,45312,443,TCP,4.907,708,230,3,3,SYN-ACK-FIN-PSH,1529.24,1.22,3.4082,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:11.248402+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
benign_flow_000989,192.168.1.82,198.51.100.45,42454,443,TCP,1.4031,2946,710,3,3,SYN-ACK-FIN-PSH,20845.27,4.28,3.615,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:21.761272+00:00,"{""service"": ""HTTPS"", ""domain"": ""slack.com""}"
benign_flow_001054,192.168.1.39,198.51.100.200,35845,443,TCP,7.1757,4963,487,3,3,SYN-ACK-FIN-PSH,6076.06,0.84,3.8209,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:24.477711+00:00,"{""service"": ""HTTPS"", ""domain"": ""zoom.us""}"
benign_flow_002192,192.168.1.158,198.51.100.211,50791,443,TCP,8.8157,1815,225,3,3,SYN-ACK-FIN-PSH,1851.24,0.68,3.5527,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:14.362935+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
f0622,45.33.12.206,10.0.0.5,80,61562,TCP,1.03,2070244,44,47892,1,SYN,16079565.05,46497.09,0.13,,True,SYN_FLOOD,2026-08-26T16:17:35.754637+00:00,"{""vector"": ""syn_flood""}"
benign_flow_002120,192.168.1.197,198.51.100.63,41868,443,TCP,13.6868,1264,408,3,3,SYN-ACK-FIN-PSH,977.29,0.44,4.1287,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:10.742501+00:00,"{""service"": ""HTTPS"", ""domain"": ""cloudflare.com""}"
f1115,198.18.0.100,10.0.0.5,53,63736,UDP,1.03,52920415,44,87498,1,UDP,411032349.51,84949.51,0.11,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.753718+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_001747,192.168.1.14,198.51.100.126,48493,443,TCP,4.755,1020,256,3,3,SYN-ACK-FIN-PSH,2146.79,1.26,3.6196,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:54.901182+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
benign_flow_001615,192.168.1.98,198.51.100.87,48243,443,TCP,1.8413,989,176,3,3,SYN-ACK-FIN-PSH,5061.64,3.26,4.2697,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:49.215947+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
f0963,198.18.0.94,10.0.0.5,53,65287,UDP,1.03,51908112,44,92143,1,UDP,403169801.94,89459.22,0.1,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.753035+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_000717,192.168.1.117,198.51.100.234,40904,443,TCP,0.2684,1625,208,3,3,SYN-ACK-FIN-PSH,54634.87,22.35,3.5598,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:10.127298+00:00,"{""service"": ""HTTPS"", ""domain"": ""github.com""}"
benign_flow_001913,192.168.1.18,198.51.100.81,38872,80,TCP,0.8139,774,156,2,2,SYN-ACK-FIN-PSH,9141.17,4.91,2.8265,,False,BENIGN,2026-08-26T14:19:01.569095+00:00,"{""service"": ""HTTP"", ""domain"": ""cloudflare.com""}"
benign_flow_000149,192.168.1.175,198.51.100.244,51459,443,TCP,5.6113,682,128,3,3,SYN-ACK-FIN-PSH,1154.81,1.07,4.033,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:43.473539+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_002249,192.168.1.112,198.51.100.86,39912,443,TCP,5.6881,1157,262,3,3,SYN-ACK-FIN-PSH,1995.75,1.05,4.3017,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:16.578349+00:00,"{""service"": ""HTTPS"", ""domain"": ""linkedin.com""}"
benign_flow_001572,192.168.1.221,198.51.100.88,44462,443,TCP,3.3926,1194,303,3,3,SYN-ACK-FIN-PSH,3530.04,1.77,4.549,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:47.366101+00:00,"{""service"": ""HTTPS"", ""domain"": ""google.com""}"
f1193,198.18.0.103,10.0.0.5,53,62197,UDP,1.09,47677646,44,85374,1,UDP,349927677.06,78324.77,0.09,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.754980+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_001993,192.168.1.40,198.51.100.26,59927,443,TCP,9.6503,2642,811,3,3,SYN-ACK-FIN-PSH,2862.5,0.62,4.4601,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:05.243827+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
benign_flow_002223,192.168.1.214,198.51.100.179,47296,443,TCP,13.3289,9779,1976,8,4,SYN-ACK-FIN-PSH,7055.35,0.9,4.4702,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:15.651565+00:00,"{""service"": ""HTTPS"", ""domain"": ""notion.so""}"
benign_flow_000776,192.168.1.117,198.51.100.172,47483,443,TCP,9.6755,3500,409,3,3,SYN-ACK-FIN-PSH,3232.08,0.62,3.8916,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:12.868676+00:00,"{""service"": ""HTTPS"", ""domain"": ""amazon.com""}"
benign_flow_002180,192.168.1.111,1.1.1.1,58212,53,UDP,0.0102,235,46,1,1,UDP,220392.16,196.08,3.1875,,False,BENIGN,2026-08-26T14:19:13.656573+00:00,"{""service"": ""DNS"", ""domain"": ""github.com""}"
benign_flow_001339,192.168.1.202,1.1.1.1,36581,53,UDP,0.0165,108,115,1,1,UDP,108121.21,121.21,2.8388,,False,BENIGN,2026-08-26T14:18:37.267916+00:00,"{""service"": ""DNS"", ""domain"": ""amazon.com""}"
benign_flow_001472,192.168.1.50,198.51.100.209,41117,443,TCP,11.9283,715,136,3,3,SYN-ACK-FIN-PSH,570.74,0.5,4.0133,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:42.801332+00:00,"{""service"": ""HTTPS"", ""domain"": ""wikipedia.org""}"
benign_flow_002386,192.168.1.239,198.51.100.41,40487,22,TCP,41.171,62815,19500,51,200,SYN-ACK-PSH,15994.75,6.1,4.3553,,False,BENIGN,2026-08-26T14:19:22.711303+00:00,"{""service"": ""SSH"", ""domain"": null}"
benign_flow_001146,192.168.1.31,198.51.100.90,55606,443,TCP,8.7632,1336,387,3,3,SYN-ACK-FIN-PSH,1572.94,0.68,4.2247,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:28.479772+00:00,"{""service"": ""HTTPS"", ""domain"": ""google.com""}"
benign_flow_000405,192.168.1.58,198.51.100.228,39759,443,TCP,13.7854,919,207,3,3,SYN-ACK-FIN-PSH,653.44,0.44,4.1419,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:55.822113+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
benign_flow_001469,192.168.1.177,198.51.100.177,44613,443,TCP,8.4856,912,148,3,3,SYN-ACK-FIN-PSH,999.34,0.71,3.6081,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:42.528090+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
benign_flow_002388,192.168.1.212,198.51.100.71,58964,443,TCP,9.7704,926,132,3,3,SYN-ACK-FIN-PSH,866.29,0.61,4.0626,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:22.803000+00:00,"{""service"": ""HTTPS"", ""domain"": ""slack.com""}"
benign_flow_001277,192.168.1.250,198.51.100.46,49371,443,TCP,11.0,771,91,3,3,SYN-ACK-FIN-PSH,626.91,0.55,3.5444,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:34.100794+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
benign_flow_000417,192.168.1.55,198.51.100.193,57063,443,TCP,12.364,712,158,3,3,SYN-ACK-FIN-PSH,562.92,0.49,3.5709,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:56.550043+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_001413,192.168.1.185,198.51.100.184,37089,443,TCP,1.5904,1340,93,3,3,SYN-ACK-FIN-PSH,7208.25,3.77,3.5961,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:39.971509+00:00,"{""service"": ""HTTPS"", ""domain"": ""openai.com""}"
benign_flow_001226,192.168.1.199,198.51.100.94,53420,443,TCP,9.2687,4825,381,3,3,SYN-ACK-FIN-PSH,4493.4,0.65,4.0028,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:31.728519+00:00,"{""service"": ""HTTPS"", ""domain"": ""zoom.us""}"
f1046,198.18.0.108,10.0.0.5,53,64884,UDP,1.13,50795407,44,82844,1,UDP,359613500.88,73313.27,0.08,,True,UDP_AMPLIFICATION,2026-08-26T16:17:35.754315+00:00,"{""vector"": ""udp_amplification""}"
benign_flow_001974,192.168.1.222,198.51.100.48,41409,443,TCP,7.8395,7975,1728,5,4,SYN-ACK-FIN-PSH,9901.65,1.15,4.5046,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:04.525822+00:00,"{""service"": ""HTTPS"", ""domain"": ""apple.com""}"
benign_flow_001534,192.168.1.210,198.51.100.232,50677,443,TCP,11.1768,634,208,3,3,SYN-ACK-FIN-PSH,602.68,0.54,4.196,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:45.348816+00:00,"{""service"": ""HTTPS"", ""domain"": ""netflix.com""}"
benign_flow_002351,192.168.1.205,198.51.100.209,45991,443,TCP,1.1406,806,81,3,3,SYN-ACK-FIN-PSH,6221.29,5.26,4.0884,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:21.147207+00:00,"{""service"": ""HTTPS"", ""domain"": ""cloudflare.com""}"
benign_flow_000456,192.168.1.181,198.51.100.60,58987,443,TCP,0.2598,1966,124,3,3,SYN-ACK-FIN-PSH,64357.2,23.09,4.3986,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:58.375778+00:00,"{""service"": ""HTTPS"", ""domain"": ""amazon.com""}"
benign_flow_001995,192.168.1.16,198.51.100.101,42903,443,TCP,0.7323,726,81,3,3,SYN-ACK-FIN-PSH,8816.06,8.19,3.8659,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:19:05.282599+00:00,"{""service"": ""HTTPS"", ""domain"": ""linkedin.com""}"
benign_flow_000024,192.168.1.202,198.51.100.202,47677,443,TCP,10.4507,2023,252,3,3,SYN-ACK-FIN-PSH,1741.51,0.57,3.5858,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:36.929223+00:00,"{""service"": ""HTTPS"", ""domain"": ""cloudflare.com""}"
f0601,45.33.12.216,10.0.0.5,80,65180,TCP,0.79,1941640,44,44928,1,SYN,19662177.22,56870.89,0.09,,True,SYN_FLOOD,2026-08-26T16:17:35.753409+00:00,"{""vector"": ""syn_flood""}"
benign_flow_000064,192.168.1.208,198.51.100.237,50402,443,TCP,4.7547,833,156,3,3,SYN-ACK-FIN-PSH,1664.04,1.26,3.6946,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:17:38.862834+00:00,"{""service"": ""HTTPS"", ""domain"": ""spotify.com""}"
benign_flow_000282,192.168.1.36,198.51.100.166,54956,80,TCP,4.0581,1362,328,2,2,SYN-ACK-FIN-PSH,3331.61,0.99,3.2401,,False,BENIGN,2026-08-26T14:17:49.846013+00:00,"{""service"": ""HTTP"", ""domain"": ""openai.com""}"
f0747,45.33.12.203,10.0.0.5,80,63561,TCP,0.91,1895372,44,44009,1,SYN,16662610.99,48361.54,0.13,,True,SYN_FLOOD,2026-08-26T16:17:35.755202+00:00,"{""vector"": ""syn_flood""}"
benign_flow_002013,192.168.1.166,8.8.8.8,50496,53,UDP,0.0304,254,83,1,1,UDP,88684.21,65.79,2.6138,,False,BENIGN,2026-08-26T14:19:06.119961+00:00,"{""service"": ""DNS"", ""domain"": ""youtube.com""}"
benign_flow_000294,192.168.1.9,1.1.1.1,59215,53,UDP,0.0245,214,99,1,1,UDP,102204.08,81.63,2.7155,,False,BENIGN,2026-08-26T14:17:50.380092+00:00,"{""service"": ""DNS"", ""domain"": ""linkedin.com""}"
benign_flow_001095,192.168.1.35,198.51.100.71,56470,443,TCP,9.4718,8546,2742,6,6,SYN-ACK-FIN-PSH,9533.99,1.27,3.9178,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:26.141167+00:00,"{""service"": ""HTTPS"", ""domain"": ""cloudflare.com""}"
benign_flow_000826,192.168.1.96,198.51.100.207,49071,443,TCP,3.4819,1721,362,3,3,SYN-ACK-FIN-PSH,4785.89,1.72,4.1744,cd08e31494f9531f5c4d058b2297777b,False,BENIGN,2026-08-26T14:18:14.975842+00:00,"{""service"": ""HTTPS"", ""domain"": ""github.com""}"
